? checkElements(11, 28, 40)

N = 11

[a, b] = [4, 4]    -3.659229537256650168 E-58
[a, b] = [4, 5]    -9.620153731845047371 E-44
[a, b] = [4, 6]    -2.0627854230889505500 E-44
[a, b] = [4, 7]    -3.702170129138100074 E-44
[a, b] = [4, 8]    -2.7235005567978665356035764436546527586 E-45
[a, b] = [4, 9]    3.169969167224327917 E-44
[a, b] = [4, 10]    -4.892943231545106218 E-44
[a, b] = [4, 11]    1.3834083172576818392 E-44
[a, b] = [5, 5]    -5.596699045416704480 E-58
[a, b] = [5, 6]    -2.374101859722523755 E-44
[a, b] = [5, 7]    -4.050000173601266571 E-44
[a, b] = [5, 8]    -5.325293080947844731 E-44
[a, b] = [5, 9]    -1.1084508989301688737 E-57
[a, b] = [5, 10]    -5.9011505667472206765937027303700748760 E-44
[a, b] = [5, 11]    -5.183172536114872589 E-44
[a, b] = [6, 6]    5.832447152111626273 E-58
[a, b] = [6, 7]    3.927487065664822509 E-44
[a, b] = [6, 8]    -2.480328557538107937 E-44
[a, b] = [6, 9]    3.448844464428031938 E-44
[a, b] = [6, 10]    -5.265510564999872246 E-44
[a, b] = [6, 11]    -3.517881003449092912 E-58
[a, b] = [7, 7]    -1.0757775997440702985 E-57
[a, b] = [7, 8]    -1.1554452404264937380 E-57
[a, b] = [7, 9]    2.0568970018512420516 E-58
[a, b] = [7, 10]    1.3380234993362107029 E-44
[a, b] = [7, 11]    9.233172709715833485 E-44
[a, b] = [8, 8]    4.772415479770328028 E-58
[a, b] = [8, 9]    -9.685159068895819847 E-45
[a, b] = [8, 10]    1.1226443647694551854 E-43
[a, b] = [8, 11]    -1.1110582615775085319 E-44
[a, b] = [9, 9]    1.9446442906970669993 E-57
[a, b] = [9, 10]    1.7229740643222698338 E-44
[a, b] = [9, 11]    2.577929764297326487 E-44
[a, b] = [10, 10]    -4.670203621156013052 E-58
[a, b] = [10, 11]    5.432749316961132857 E-44
[a, b] = [11, 11]    6.373900599996051528 E-58

Cycle #7
[a, b] = [1, 1]    -1.1399018625747390902 E-59
[a, b] = [1, 2]    -1.6997522782839155921345877896112835450 E-45
[a, b] = [1, 3]    -4.069685228341034847 E-44
[a, b] = [1, 4]    -1.6990182786909813107 E-44
[a, b] = [1, 5]    1.0152071422037401353 E-44
[a, b] = [1, 6]    5.807149916638227680 E-45
[a, b] = [1, 7]    1.6829491641347415459 E-44
[a, b] = [1, 8]    -1.5228308560084219507 E-44
[a, b] = [1, 9]    2.908211650810479575 E-44
[a, b] = [1, 10]    -1.3593951693360157142 E-45
[a, b] = [1, 11]    1.5685378123172292357 E-57
[a, b] = [2, 2]    6.312979877340148963 E-58
[a, b] = [2, 3]    -3.099269014330555898 E-44
[a, b] = [2, 4]    -1.1878192027509556461794242828192879220 E-44
[a, b] = [2, 5]    5.197510849392251014 E-44
[a, b] = [2, 6]    -7.001063966429456514 E-45
[a, b] = [2, 7]    -8.753141118295070728 E-45
[a, b] = [2, 8]    1.5525859439757224010 E-44
[a, b] = [2, 9]    1.2230104032655682142 E-44
[a, b] = [2, 10]    1.2773916392627747056 E-44
[a, b] = [2, 11]    2.2360238572602284877 E-44
[a, b] = [3, 3]    9.106260288155203380 E-58
[a, b] = [3, 4]    5.224174667729231236 E-44
[a, b] = [3, 5]    3.666799459175950282 E-44
[a, b] = [3, 6]    5.7780119571571231254856678484734243834 E-45
[a, b] = [3, 7]    6.565566936103330011 E-44
[a, b] = [3, 8]    -4.923532276427102512 E-44
[a, b] = [3, 9]    1.6043503396032277045 E-44
[a, b] = [3, 10]    4.387238196627973611 E-58
[a, b] = [3, 11]    -2.5428277480605047775 E-45
[a, b] = [4, 4]    -2.0782810073151837399 E-58
[a, b] = [4, 5]    5.741636075174900826 E-44
[a, b] = [4, 6]    9.419599636501675166 E-44
[a, b] = [4, 7]    -2.0899197652920567136 E-44
[a, b] = [4, 8]    -5.3191855727634018678090948837568975601 E-44
[a, b] = [4, 9]    1.2652911197916354168 E-44
[a, b] = [4, 10]    2.598054396651220970 E-44
[a, b] = [4, 11]    2.973233881293069030 E-44
[a, b] = [5, 5]    1.8213212525719913963 E-57
[a, b] = [5, 6]    -2.5347699967523870635 E-45
[a, b] = [5, 7]    -1.9810187104950559116 E-45
[a, b] = [5, 8]    6.547706330385981535 E-44
[a, b] = [5, 9]    -4.963007406080407585 E-58
[a, b] = [5, 10]    -1.6718983139696940324477588790750195719 E-44
[a, b] = [5, 11]    3.141221608735508256 E-44
[a, b] = [6, 6]    -1.8340265536656294868 E-58
[a, b] = [6, 7]    3.909086175102653736 E-44
[a, b] = [6, 8]    2.0040758104661099514 E-44
[a, b] = [6, 9]    -9.445625474807561937 E-45
[a, b] = [6, 10]    -4.689909895096857477 E-44
[a, b] = [6, 11]    -1.6653228840134544424 E-57
[a, b] = [7, 7]    7.586870655222196110 E-58
[a, b] = [7, 8]    5.028903960186085831 E-58
[a, b] = [7, 9]    2.7947479998820449988 E-58
[a, b] = [7, 10]    7.808237199938933362 E-45
[a, b] = [7, 11]    -2.943119737685540668 E-44
[a, b] = [8, 8]    6.586547728245075142 E-59
[a, b] = [8, 9]    -1.0595132629852651420 E-44
[a, b] = [8, 10]    -4.875808016415870442 E-44
[a, b] = [8, 11]    2.345951691472428495 E-44
[a, b] = [9, 9]    6.234121153158760367 E-58
[a, b] = [9, 10]    -3.863345516443369163 E-44
[a, b] = [9, 11]    -1.3500675647976023831 E-44
[a, b] = [10, 10]    -1.2519090641346445486 E-57
[a, b] = [10, 11]    -3.513415496523875411 E-44
[a, b] = [11, 11]    2.937601725624564879 E-57

Cycle #8
[a, b] = [1, 1]    2.6280836772125139393 E-58
[a, b] = [1, 2]    3.9849126223831932406602670148445026088 E-44
[a, b] = [1, 3]    2.802281896575603533 E-44
[a, b] = [1, 4]    9.572542350965056011 E-45
[a, b] = [1, 5]    -6.321736350899864165 E-44
[a, b] = [1, 6]    3.500451150980850380 E-44
[a, b] = [1, 7]    -6.219154343945864476 E-44
[a, b] = [1, 8]    8.554083008487689327 E-44
[a, b] = [1, 9]    -8.179276906369119244 E-44
[a, b] = [1, 10]    -6.232717802279928783 E-44
[a, b] = [1, 11]    -2.2284126191344233458 E-57
[a, b] = [2, 2]    -1.0368695445888035910 E-58
[a, b] = [2, 3]    -6.513965400925694871 E-44
[a, b] = [2, 4]    3.7320368229162463879435515650281993430 E-44
[a, b] = [2, 5]    -2.563064146193977912 E-44
[a, b] = [2, 6]    6.549570893362126928 E-44
[a, b] = [2, 7]    6.492172643900617252 E-44
[a, b] = [2, 8]    1.5706634209211609454 E-44
[a, b] = [2, 9]    -9.280259509724610535 E-44
[a, b] = [2, 10]    3.182379470648938761 E-44
[a, b] = [2, 11]    -5.005484680222643446 E-45
[a, b] = [3, 3]    3.855857348698479887 E-59
[a, b] = [3, 4]    -5.524578965446670682 E-44
[a, b] = [3, 5]    -2.373878652521658834 E-44
[a, b] = [3, 6]    -1.6049535252838554953908427654946667513 E-44
[a, b] = [3, 7]    -5.513014372643621653 E-44
[a, b] = [3, 8]    6.835728935255779332 E-45
[a, b] = [3, 9]    -3.952738739219853024 E-44
[a, b] = [3, 10]    -8.607028715383341497 E-58
[a, b] = [3, 11]    2.0350610692068353153 E-44
[a, b] = [4, 4]    4.630371810287287164 E-58
[a, b] = [4, 5]    8.389185760576471403 E-44
[a, b] = [4, 6]    -9.401861601294308316 E-44
[a, b] = [4, 7]    7.163841780345197829 E-44
[a, b] = [4, 8]    4.9157432733901333900657576071085725859 E-44
[a, b] = [4, 9]    -6.673477384985762807 E-44
[a, b] = [4, 10]    7.175454706048893948 E-44
[a, b] = [4, 11]    4.577332177707244249 E-45
[a, b] = [5, 5]    -1.5911102175488696605 E-57
[a, b] = [5, 6]    6.047901828306542128 E-44
[a, b] = [5, 7]    3.843271521980236128 E-44
[a, b] = [5, 8]    1.9124699846180658797 E-45
[a, b] = [5, 9]    1.8097096213556552026 E-57
[a, b] = [5, 10]    8.4626542646368818527416089739000744025 E-46
[a, b] = [5, 11]    -1.3266020826670919001 E-44
[a, b] = [6, 6]    1.6618688623537607913 E-57
[a, b] = [6, 7]    -3.411114873434975082 E-44
[a, b] = [6, 8]    -5.794923086954407107 E-44
[a, b] = [6, 9]    4.371326975707586161 E-44
[a, b] = [6, 10]    5.214452252675521057 E-44
[a, b] = [6, 11]    1.0424315485879596973 E-57
[a, b] = [7, 7]    -5.574618607289570023 E-58
[a, b] = [7, 8]    1.2558612586734056774 E-57
[a, b] = [7, 9]    -4.106355384084611304 E-58
[a, b] = [7, 10]    -1.8033373792406007380 E-44
[a, b] = [7, 11]    -2.516669439313022754 E-44
[a, b] = [8, 8]    6.003591425263233099 E-57
[a, b] = [8, 9]    1.4235961112464147068 E-44
[a, b] = [8, 10]    -2.7587354110833524803 E-45
[a, b] = [8, 11]    -5.373476491161433877 E-44
[a, b] = [9, 9]    -1.8172780061640946193 E-57
[a, b] = [9, 10]    -5.019773210635075084 E-45
[a, b] = [9, 11]    1.9176776700120339747 E-44
[a, b] = [10, 10]    1.9353232716288487871 E-57
[a, b] = [10, 11]    -2.681831002627200137 E-44
[a, b] = [11, 11]    -2.0585877097135567003 E-57

Cycle #9
[a, b] = [1, 1]    -4.367576779408068293 E-58
[a, b] = [1, 2]    1.6084095695842309340681097498684613548 E-44
[a, b] = [1, 3]    9.470572529647739058 E-45
[a, b] = [1, 4]    3.305146441592771708 E-44
[a, b] = [1, 5]    4.821436080866728762 E-44
[a, b] = [1, 6]    -6.622374433208808778 E-44
[a, b] = [1, 7]    -1.0018409042833694640 E-44
[a, b] = [1, 8]    2.826455062191478755 E-44
[a, b] = [1, 9]    1.9801127786758467247 E-46
[a, b] = [1, 10]    -1.4490096676528846851 E-45
[a, b] = [1, 11]    1.0155314408926520109 E-57
[a, b] = [2, 2]    -5.411482373842804572 E-58
[a, b] = [2, 3]    6.533026933178470168 E-46
[a, b] = [2, 4]    1.1516442175261944738972985570187690400 E-43
[a, b] = [2, 5]    -7.030176198347517080 E-44
[a, b] = [2, 6]    -9.947857334298868892 E-44
[a, b] = [2, 7]    1.8989639484130022898 E-46
[a, b] = [2, 8]    1.2690971916983315435 E-43
[a, b] = [2, 9]    -5.971355873049537495 E-44
[a, b] = [2, 10]    -1.6760041931366962971 E-43
[a, b] = [2, 11]    9.579043348227837541 E-44
[a, b] = [3, 3]    -1.7722339287400054408 E-57
[a, b] = [3, 4]    -2.0654433103779251043 E-44
[a, b] = [3, 5]    3.050014872779597847 E-45
[a, b] = [3, 6]    -1.8671088964351745494252667751675687103 E-45
[a, b] = [3, 7]    -6.440130489171978574 E-44
[a, b] = [3, 8]    2.348667025715852228 E-44
[a, b] = [3, 9]    -1.7713626745455278379 E-44
[a, b] = [3, 10]    8.315624688547549970 E-58
[a, b] = [3, 11]    -2.556460483786169416 E-44
[a, b] = [4, 4]    8.341785817013143894 E-58
[a, b] = [4, 5]    -1.2414320435805087536 E-43
[a, b] = [4, 6]    -6.113187718141252637 E-44
[a, b] = [4, 7]    -3.598209023680367638 E-44
[a, b] = [4, 8]    1.5897681406609405853697284651464724184 E-44
[a, b] = [4, 9]    5.051189209970762454 E-44
[a, b] = [4, 10]    -9.557130395402001800 E-44
[a, b] = [4, 11]    1.0727939187915872178 E-44
[a, b] = [5, 5]    9.054446146264166630 E-58
[a, b] = [5, 6]    -3.045593158823277812 E-44
[a, b] = [5, 7]    -2.947735049193713213 E-44
[a, b] = [5, 8]    -5.399500508934178843 E-45
[a, b] = [5, 9]    3.198499600601100663 E-58
[a, b] = [5, 10]    -1.3590908213179680891193825930024751631 E-44
[a, b] = [5, 11]    -4.822307909411174502 E-44
[a, b] = [6, 6]    -9.918395070659089652 E-59
[a, b] = [6, 7]    -1.3539792659457099373 E-44
[a, b] = [6, 8]    -3.378010975283896388 E-44
[a, b] = [6, 9]    -2.444809234910184118 E-44
[a, b] = [6, 10]    3.928382350468463470 E-45
[a, b] = [6, 11]    -2.0799429817257931324 E-57
[a, b] = [7, 7]    -3.545908096611626583 E-58
[a, b] = [7, 8]    -4.592167810574564846 E-59
[a, b] = [7, 9]    -1.7500458877448457304 E-58
[a, b] = [7, 10]    9.611410308980511134 E-45
[a, b] = [7, 11]    7.770042958603944306 E-44
[a, b] = [8, 8]    -1.8925157213697518130 E-57
[a, b] = [8, 9]    5.822820210195450565 E-44
[a, b] = [8, 10]    1.8990408722120508096 E-44
[a, b] = [8, 11]    -2.662562059452838941 E-44
[a, b] = [9, 9]    -1.5069773103297098265 E-59
[a, b] = [9, 10]    4.505941185430892848 E-44
[a, b] = [9, 11]    4.327823158331808770 E-44
[a, b] = [10, 10]    -1.1928087812584027924 E-57
[a, b] = [10, 11]    7.180998583138607675 E-44
[a, b] = [11, 11]    4.145671346029987240 E-57

Cycle #10
[a, b] = [1, 1]    4.619822623892576479 E-58
[a, b] = [1, 2]    2.7142281923375238699364743334698600098 E-44
[a, b] = [1, 3]    2.1540393833135395895 E-44
[a, b] = [1, 4]    4.432877561680827453 E-44
[a, b] = [1, 5]    -5.065355831001490744 E-44
[a, b] = [1, 6]    1.0207975532805391472 E-44
[a, b] = [1, 7]    -7.567271026646341563 E-44
[a, b] = [1, 8]    7.709496897483291443 E-44
[a, b] = [1, 9]    -1.2208635930317298790 E-43
[a, b] = [1, 10]    -6.255815448283018330 E-44
[a, b] = [1, 11]    -2.1181040681067849481 E-57
[a, b] = [2, 2]    2.7382948395297605177 E-58
[a, b] = [2, 3]    -1.5859035952817262386 E-44
[a, b] = [2, 4]    3.1642482006699383669741212719145176112 E-44
[a, b] = [2, 5]    -8.918406899261211927 E-44
[a, b] = [2, 6]    5.290481076586051658 E-44
[a, b] = [2, 7]    3.049813976910268382 E-44
[a, b] = [2, 8]    -6.506353888617533791 E-45
[a, b] = [2, 9]    -1.0557936511903108265 E-43
[a, b] = [2, 10]    -5.222238810324038934 E-44
[a, b] = [2, 11]    2.707287424160036181 E-44
[a, b] = [3, 3]    -4.023012875666966952 E-58
[a, b] = [3, 4]    -4.877720957406958314 E-44
[a, b] = [3, 5]    -5.540704339486002645 E-44
[a, b] = [3, 6]    -3.2991310779437025907291847099666904125 E-44
[a, b] = [3, 7]    -6.887987937887770679 E-44
[a, b] = [3, 8]    9.334414571206971436 E-45
[a, b] = [3, 9]    -5.295630459882849353 E-44
[a, b] = [3, 10]    -8.274479162057350846 E-58
[a, b] = [3, 11]    4.195775695074017985 E-44
[a, b] = [4, 4]    6.465442295558303037 E-60
[a, b] = [4, 5]    -2.935817385309087776 E-44
[a, b] = [4, 6]    -1.1045922460260930320 E-43
[a, b] = [4, 7]    3.798426266598452961 E-44
[a, b] = [4, 8]    3.0740046279519814642662008677102774208 E-44
[a, b] = [4, 9]    -4.632258182467705754 E-44
[a, b] = [4, 10]    2.722042626484440510 E-44
[a, b] = [4, 11]    -1.7939862127456661400 E-44
[a, b] = [5, 5]    -1.8836004638139736822 E-57
[a, b] = [5, 6]    2.931205353812472385 E-45
[a, b] = [5, 7]    -7.425799187352160431 E-46
[a, b] = [5, 8]    -5.420077257927491259 E-44
[a, b] = [5, 9]    6.950585576376599554 E-58
[a, b] = [5, 10]    -2.3263956112335610297275962200787182557 E-44
[a, b] = [5, 11]    -2.918454609788499747 E-44
[a, b] = [6, 6]    2.0798831786031454298 E-57
[a, b] = [6, 7]    -5.252455869858659596 E-45
[a, b] = [6, 8]    -6.178368348020602267 E-44
[a, b] = [6, 9]    4.291568777508232931 E-44
[a, b] = [6, 10]    1.4626822254659841306 E-45
[a, b] = [6, 11]    5.249428167714774871 E-58
[a, b] = [7, 7]    -1.6398241979342598092 E-57
[a, b] = [7, 8]    -6.834777112470577094 E-58
[a, b] = [7, 9]    -2.119303261340887678 E-59
[a, b] = [7, 10]    3.789773644383759129 E-45
[a, b] = [7, 11]    2.992712601662055204 E-44
[a, b] = [8, 8]    4.329653153751128172 E-57
[a, b] = [8, 9]    1.8867995705126819808 E-44
[a, b] = [8, 10]    7.746472869160418021 E-44
[a, b] = [8, 11]    -1.2800184152075147945 E-44
[a, b] = [9, 9]    -1.9342064660068714969 E-58
[a, b] = [9, 10]    1.9102155559835858531 E-44
[a, b] = [9, 11]    1.0998547648080069423 E-44
[a, b] = [10, 10]    1.5809266678427258194 E-57
[a, b] = [10, 11]    2.514951386165793986 E-44
[a, b] = [11, 11]    -1.1192490175814617926 E-57

Cycle #11
[a, b] = [1, 1]    -7.625326797263747027 E-58
[a, b] = [1, 2]    7.7778264871687755326348024390351436877 E-44
[a, b] = [1, 3]    5.941765982961926123 E-45
[a, b] = [1, 4]    1.0643754666108572289 E-43
[a, b] = [1, 5]    -5.696146880113804157 E-44
[a, b] = [1, 6]    8.883088191004933692 E-46
[a, b] = [1, 7]    -1.1100782754832997666 E-43
[a, b] = [1, 8]    9.791141578033424632 E-44
[a, b] = [1, 9]    -7.977950900903709202 E-44
[a, b] = [1, 10]    -7.616422350111882644 E-44
[a, b] = [1, 11]    -9.525561107126403421 E-58
[a, b] = [2, 2]    -1.0049488455943881164 E-57
[a, b] = [2, 3]    -5.177937278694496356 E-44
[a, b] = [2, 4]    6.5233921842754192566345429434990890306 E-44
[a, b] = [2, 5]    -8.232964899724868143 E-44
[a, b] = [2, 6]    9.813820163070160041 E-45
[a, b] = [2, 7]    2.957862697117302878 E-44
[a, b] = [2, 8]    7.515195775924415276 E-44
[a, b] = [2, 9]    -1.0496885967127089444 E-43
[a, b] = [2, 10]    -1.0933095736461563370 E-43
[a, b] = [2, 11]    4.132137634579919209 E-44
[a, b] = [3, 3]    -1.7294894148619094224 E-57
[a, b] = [3, 4]    -9.140925863422536962 E-44
[a, b] = [3, 5]    -3.284552651054798727 E-44
[a, b] = [3, 6]    -2.0899476767113344725114847403085950836 E-44
[a, b] = [3, 7]    -1.1510402867724422604 E-43
[a, b] = [3, 8]    6.063562360248306072 E-46
[a, b] = [3, 9]    -6.937516190924583755 E-44
[a, b] = [3, 10]    -6.522570246512153364 E-59
[a, b] = [3, 11]    2.580446629155229221 E-44
[a, b] = [4, 4]    1.9845987424469752625 E-58
[a, b] = [4, 5]    -4.436292000178536014 E-44
[a, b] = [4, 6]    -1.1455822403245891289 E-43
[a, b] = [4, 7]    3.546115964661692737 E-44
[a, b] = [4, 8]    8.0510870308815897246464854873626165059 E-44
[a, b] = [4, 9]    -1.0185556377158580700 E-44
[a, b] = [4, 10]    -1.9153964158468355700 E-44
[a, b] = [4, 11]    -3.725432535156799861 E-45
[a, b] = [5, 5]    -2.2594638231502911880 E-57
[a, b] = [5, 6]    4.618542511525041971 E-45
[a, b] = [5, 7]    -2.0456146082695918231 E-44
[a, b] = [5, 8]    -5.646477834104053081 E-44
[a, b] = [5, 9]    4.964103271749470998 E-58
[a, b] = [5, 10]    -1.2241201710157229246888539025810569197 E-44
[a, b] = [5, 11]    -5.571174716644326286 E-44
[a, b] = [6, 6]    7.165697454857848243 E-58
[a, b] = [6, 7]    -2.705130918062120258 E-44
[a, b] = [6, 8]    -4.515216004612573453 E-44
[a, b] = [6, 9]    2.0900267216948694031 E-44
[a, b] = [6, 10]    5.443650787170895671 E-44
[a, b] = [6, 11]    3.0590195366739782367 E-58
[a, b] = [7, 7]    -2.2539730876275590968 E-57
[a, b] = [7, 8]    -9.967705176704876574 E-58
[a, b] = [7, 9]    -2.0775644870552160197 E-58
[a, b] = [7, 10]    -2.738519869108655931 E-44
[a, b] = [7, 11]    7.616789324914350235 E-44
[a, b] = [8, 8]    4.361775781415458816 E-57
[a, b] = [8, 9]    2.425189282919209522 E-44
[a, b] = [8, 10]    6.870598005117308138 E-44
[a, b] = [8, 11]    -7.678543777365401794 E-44
[a, b] = [9, 9]    -2.7396002866002667459 E-58
[a, b] = [9, 10]    2.933952053562590089 E-44
[a, b] = [9, 11]    4.357069561767064464 E-44
[a, b] = [10, 10]    1.1795466544350329518 E-57
[a, b] = [10, 11]    6.800958101881719833 E-44
[a, b] = [11, 11]    -1.0490191467747363806 E-57

Cycle #12
[a, b] = [1, 1]    -2.6771750480065618093 E-58
[a, b] = [1, 2]    -9.9125246968028972585745453731031163519 E-45
[a, b] = [1, 3]    3.3067416770527439588 E-46
[a, b] = [1, 4]    -4.132098671999968299 E-45
[a, b] = [1, 5]    1.7152136730815045276 E-44
[a, b] = [1, 6]    3.502656219447869952 E-44
[a, b] = [1, 7]    -5.421530052861031671 E-44
[a, b] = [1, 8]    -2.336840626953167214 E-44
[a, b] = [1, 9]    4.188615129758948076 E-44
[a, b] = [1, 10]    -1.0645337368485179222 E-44
[a, b] = [1, 11]    1.4874460866853593883 E-57
[a, b] = [2, 2]    0.E-58
[a, b] = [2, 3]    8.409021192915568489 E-45
[a, b] = [2, 4]    -1.7365492384103680656618720999361473152 E-46
[a, b] = [2, 5]    4.260581450875280439 E-44
[a, b] = [2, 6]    1.7224116032676476631 E-44
[a, b] = [2, 7]    -1.2478574986761031856 E-44
[a, b] = [2, 8]    -1.5552971369186350323 E-44
[a, b] = [2, 9]    5.442206827713491457 E-44
[a, b] = [2, 10]    5.324938357927175410 E-44
[a, b] = [2, 11]    -3.675171177400167149 E-44
[a, b] = [3, 3]    -6.883612123294845814 E-59
[a, b] = [3, 4]    -1.7580088377463523458 E-44
[a, b] = [3, 5]    8.601320274230215245 E-45
[a, b] = [3, 6]    -1.4128973166322454875005372382682802739 E-44
[a, b] = [3, 7]    1.9116201141504142396 E-44
[a, b] = [3, 8]    -6.411490798873438976 E-44
[a, b] = [3, 9]    6.057034702758642830 E-45
[a, b] = [3, 10]    1.9955923390641686397 E-58
[a, b] = [3, 11]    1.0032518415102701552 E-44
[a, b] = [4, 4]    -2.7529986480918247784 E-58
[a, b] = [4, 5]    2.965551761403002126 E-44
[a, b] = [4, 6]    -4.284172078922794545 E-45
[a, b] = [4, 7]    3.201598484673664697 E-44
[a, b] = [4, 8]    1.5838643907154007492630055414859959787 E-44
[a, b] = [4, 9]    -1.1885009859987046284 E-45
[a, b] = [4, 10]    2.505415202929561749 E-44
[a, b] = [4, 11]    -1.4954202504154888857 E-44
[a, b] = [5, 5]    0.E-58
[a, b] = [5, 6]    -2.0497256465349621096 E-44
[a, b] = [5, 7]    7.083195039223872756 E-45
[a, b] = [5, 8]    3.789777907243806330 E-44
[a, b] = [5, 9]    3.812303878556155683 E-59
[a, b] = [5, 10]    -1.2951119656721251659700873642603526598 E-44
[a, b] = [5, 11]    2.563246009366655215 E-44
[a, b] = [6, 6]    1.6314687579521428450 E-59
[a, b] = [6, 7]    -8.730781701158611963 E-46
[a, b] = [6, 8]    -2.647408619278606931 E-44
[a, b] = [6, 9]    -1.7603307322810503194 E-44
[a, b] = [6, 10]    6.035161902059029076 E-45
[a, b] = [6, 11]    -8.018336318031212036 E-58
[a, b] = [7, 7]    -3.776005021735083660 E-58
[a, b] = [7, 8]    -4.752954200228711274 E-58
[a, b] = [7, 9]    -1.7828673782092733489 E-58
[a, b] = [7, 10]    -5.162083731944790842 E-45
[a, b] = [7, 11]    -3.271565513289589618 E-44
[a, b] = [8, 8]    1.8153947622811700366 E-57
[a, b] = [8, 9]    4.407739351559691103 E-44
[a, b] = [8, 10]    -2.494665941572565682 E-44
[a, b] = [8, 11]    -8.844414030056346574 E-46
[a, b] = [9, 9]    -1.5881355492572167999 E-58
[a, b] = [9, 10]    -2.386565104329572800 E-44
[a, b] = [9, 11]    -1.6089553117856943466 E-44
[a, b] = [10, 10]    -1.3802894349194056066 E-58
[a, b] = [10, 11]    -1.6497671805256182878 E-44
